stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
40.110196,,-88.248214,EMS:9,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ems,EMS,,Edison Middle School,0,
40.11638667,,-88.20227167,UNIMPL:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unimpl,UNIMPL,,University & Maple (NE Corner),0,
40.0847892761,,-88.3220825195,MLKNCPRRG:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlkncprrg,MLKNCPRRG,,Mullikin & Copper Ridge (NW Corner),0,
40.116255,,-88.20256333,UNIMPL:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unimpl,UNIMPL,,University & Maple (SW Corner),0,
40.11022333,,-88.24769167,EMS:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ems,EMS,,Edison Middle School,0,
40.1236905567,,-88.2012216667,CNHMOKLN,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cnhmokln,,,Cunningham and Oakland,1,
40.093285,,-88.20486167,VINMFRD:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinmfrd,VINMFRD,,Vine & Mumford (NW Corner),0,
40.150076,,-88.274978,RSRCHHZNHBY:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rsrchhbco,RSRCHHZNHBY,,Research at Horizon Hobby (East Side),0,
40.140723335,,-88.260979165,BAYBRDWLK,http://www.cumtd.com/maps-and-schedules/bus-stops/info/baybrdwlk,,,Baytowne and Boardwalk,1,
40.11911333,,-88.24513833,RNDLFHIL:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfhil,RNDLFHIL,,Randolph & Hill (SE Corner),0,
40.08976167,,-88.25734,PSPCTDVN:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctdvn,PSPCTDVN,,Prospect & Devonshire (NE Corner),0,
40.0983622233,,-88.1852116667,FLJASCHER,http://www.cumtd.com/maps-and-schedules/bus-stops/info/fljascher,,,Florida and James Cherry,1,
40.1231325,,-88.232103335,5THGRV,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thgrv,,,Fifth and Grove,1,
40.11079167,,-88.20271667,GRNMPL:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnmpl,GRNMPL,,Green & Maple (SW Corner),0,
40.1275629175,,-88.2786724975,PKLNCTBRAD,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pklnctbrad,,,Parkland Ct. and Bradley,1,
40.101647,,-88.289845665,WSFLDCRLTN,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldcrltn,,,Westfield and Carrelton,1,
40.0951881409,,-88.19063167,PHILOCO:5,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philoco,PHILOCO,,Philo & Colorado (NE Far Side),0,
40.09487,,-88.190765,PHILOCO:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philoco,PHILOCO,,Philo & Colorado (NW Corner),0,
40.07155167,,-88.24974333,WDFLDABT:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdfldabt,WDFLDABT,,Woodfield & Arbor Town (SE Corner),0,
40.0948460376,,-88.1908676841,PHILOCO,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philoco,,,Philo and Colorado,1,
40.071263,,-88.249864,WDFLDABT:7,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdfldabt,WDFLDABT,,Woodfield & Arbor Town (SW Far Side),0,
40.12743333,,-88.28285833,HRTGPK:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrtgpk,HRTGPK,,Heritage Park (South Side),0,
40.1126330581,,-88.2578462177,SPFLDPSPCT,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldpspct,,,Springfield and Prospect,1,
40.098238335,,-88.273423335,KBYROSE,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyrose,,,Kirby and Rose Dr.,1,
40.112775,,-88.21776833,SPFLDBSY:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldbsy,SPFLDBSY,,Springfield & Busey (SW Corner),0,
40.128498335,,-88.2388475,MKTGAR,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktgar,,,Market St. and Garwood,1,
40.08070755,,-88.2574386597,PSPCTPKLN:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctpkln,PSPCTPKLN,,Prospect & Park Ln. (NE Corner),0,
40.112665,,-88.26268,SPFLDMCNLY:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldmcnly,SPFLDMCNLY,,Springfield & McKinley (SW Corner),0,
40.146315,,-88.26197333,BRDWLKMJR:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brdwlkmjr,BRDWLKMJR,,Boardwalk & Meijer Dr. (SE Corner),0,
40.112705,,-88.262465,SPFLDMCNLY:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldmcnly,SPFLDMCNLY,,Springfield & McKinley (NE Corner),0,
40.10254167,,-88.27665667,MATSSANG:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matssang,MATSSANG,,Mattis & Sangamon (NW Corner),0,
40.10928667,,-88.20717667,ILBDWY:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ilbdwy,ILBDWY,,Illinois & Broadway (NE Corner),0,
40.10220333,,-88.276465,MATSSANG:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matssang,MATSSANG,,Mattis & Sangamon (SE Corner),0,
40.10230333,,-88.27679833,MATSSANG:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matssang,MATSSANG,,Mattis & Sangamon (SW Corner),0,
40.136203335,,-88.2635975,ANTHYRK,http://www.cumtd.com/maps-and-schedules/bus-stops/info/snthyrk,,,Anthony at Rural King,1,
40.0866066667,,-88.2952566633,DNCNVYBK,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnvybk,,,Duncan and Valleybrook,1,
40.110835,,-88.20247833,GRNMPL:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnmpl,GRNMPL,,Green & Maple (NE Corner),0,
40.14947,,-88.23257333,MERCGEMCT:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mercgemct,MERCGEMCT,,Mercury & Gemini (NE Corner),0,
40.149395,,-88.23281333,MERCGEMCT:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mercgemct,MERCGEMCT,,Mercury & Gemini (SW Corner),0,
40.083915835,,-88.29347167,WDSRLKWD,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrlkwd,,,Windsor and Lakewood,1,
40.1273580825,,-88.1923893325,PKNSEAST,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknseast,,,Perkins and Eastern,1,
40.12210833,,-88.24692667,STEVIN:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stevin,STEVIN,,State & Vine (SW Corner),0,
40.112805,,-88.2177275,SPFLDBSY,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldbsy,,,Springfield and Busey,1,
40.09268833,,-88.26355833,BDMRGLN:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdmrgln,BDMRGLN,,Broadmoor & Galen (SW Corner),0,
40.127605,,-88.16896333,PKNSCHKE:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknschke,PKNSCHKE,,Perkins & Cherokee (South Side),0,
40.09244667,,-88.26350167,BDMRGLN:7,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdmrgln,BDMRGLN,,Broadmoor & Galen (SW Far Side),0,
40.152497,,-88.270067,FRBRNWTN:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frbrnwtn,FRBRNWTN,,Farber & Newton (SW Corner),0,
40.11266,,-88.24838,SPFLDPRRE:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldprre,SPFLDPRRE,,Springfield & Prairie (NE Corner),0,
40.084112371,,-88.3138288084,WNDSRSTLY,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wndsrstly,,,Windsor and Staley,1,
40.1200666675,,-88.21944625,FRVWLNCLN,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwlncln,,,Fairview and Lincoln,1,
40.0846443176,,-88.3219680786,MLKNCPRRG:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlkncprrg,MLKNCPRRG,,Mullikin & Copper Ridge (SE Corner),0,
40.11305667,,-88.1783,MNSMITH:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnsmith,MNSMITH,,Main & Smith (NE Corner),0,
40.1200894433,,-88.2240716667,FRVWGWN,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwgwn,,,Fairview and Goodwin,1,
40.096042,,-88.172575,STNCRKBN:2,,STNCRKBN,,Stone Creek & Bohn (SE Corner),0,
40.096217,,-88.173128,STNCRKBN:4,,STNCRKBN,,Stone Creek & Bohn (NW Corner),0,
40.129549335,,-88.295702,DNCNVLR,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnvlr,,,Duncan and Valerie,1,
40.09301,,-88.321111,BRTTRLSTHFRDTR:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brttrlsthfrdtr,BRTTRLSTHFRDTR,,Brittany Trail & Southford Trace W (SW),0,
40.093182,,-88.320996,BRTTRLSTHFRDTR:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brttrlsthfrdtr,BRTTRLSTHFRDTR,,Brittany Trail & Southford Trace W (NE),0,
40.09362,,-88.26984667,MYFRBDMR:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrbdmr,MYFRBDMR,,Mayfair & Broadmoor (SE Corner),0,
40.07341167,,-88.207125,SWNDPSMN:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/swndpsmn,SWNDPSMN,,Sherwin & Persimmon (South Side),0,
40.07355833,,-88.20695167,SWNDPSMN:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/swndpsmn,SWNDPSMN,,Sherwin & Persimmon (NE Corner),0,
40.10424333,,-88.1956,CTGRVERN:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvern,CTGRVERN,,Cottage Grove & Eastern (SE Corner),0,
40.10431667,,-88.19568,CTGRVERN:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvern,CTGRVERN,,Cottage Grove & Eastern (NW Corner),0,
40.109135,,-88.257824,PSPCTJOHN:4,,PSPCTJOHN,,Prospect & John (SW Corner),0,
40.115985,,-88.18945667,UNILRMN:5,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unilrmn,UNILRMN,,University & Lierman (NE Far Side),0,
40.110888,,-88.295485,DNCNBLR:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnblr,DNCNBLR,,Duncan & Blair (NW Corner),0,
40.1494325,,-88.23269333,MERCGEMCT,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mercgemct,,,Mercury and Gemini Ct.,1,
40.140638,,-88.170595,BNFLDAGNS:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnflddon,BNFLDAGNS,,Brownfield & Agnes (SE Corner),0,
40.098653665,,-88.1761363325,FLSMITH,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flsmith,,,Florida and Smith,1,
40.116386,,-88.211984,UNIMCLGH:6,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unimclgh,UNIMCLGH,,University & McCullough (SE Far),0,
40.09472833,,-88.19294667,COSL:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cocm,COSL,,Colorado at Salt & Light (North Side),0,
40.09681,,-88.25763583,PSPCTVTRA,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctvtra,,,Prospect and Ventura,1,
40.115785,,-88.189345,UNILRMN:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unilrmn,UNILRMN,,University & Lierman (NE Corner),0,
40.109305,,-88.29132833,JOHNMCHLCT,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnmchlct,,,John and Mitchell Ct.,1,
40.09928167,,-88.22093,FAR:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/far,FAR,,FAR (South Side),0,
40.130967,,-88.299766,BNBLRAMY:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnblramy,BNBLRAMY,,Bonnie Blair & Amy (SE Corner),0,
40.12351667,,-88.243565835,NEILN,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neiln,,,Neil and North,1,
40.10619667,,-88.302015,WLMGLDVW,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlmgldvw,,,William and Goldenview,1,
40.100775,,-88.20966167,PARACE:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/parace,PARACE,,Pennsylvania & Race (NW Corner),0,
40.088783335,,-88.204775835,VINHLMS,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinhlms,,,Vine and Holmes,1,
40.10899333,,-88.25410667,JOHNNEW:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnnew,JOHNNEW,,John & New (SW Corner),0,
40.10059,,-88.20960833,PARACE:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/parace,PARACE,,Pennsylvania & Race (SE Corner),0,
40.10067333,,-88.20974167,PARACE:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/parace,PARACE,,Pennsylvania & Race (SW Corner),0,
40.1174165,,-88.2108505,PKCNTRL,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pkcntrl,,,Park and Central,1,
40.098174534,,-88.257747534,PSPCTKBY,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctkby,,,Prospect and Kirby,1,
40.09827833,,-88.19792167,FLWLY,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flwly,,,Florida and Wiley,1,
40.11831833,,-88.25422667,CHCHNEW,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchnew,,,Church and New,1,
40.07924,,-88.29137,LKVWWTGTN:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lkvwwtgtn,LKVWWTGTN,,Lakeview & Worthington (SE Corner),0,
40.11109167,,-88.28250167,RBRCFD:6,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rbrcfd,RBRCFD,,Round Barn & Country Fair Dr. (SE Far),0,
40.07940667,,-88.29152167,LKVWWTGTN:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lkvwwtgtn,LKVWWTGTN,,Lakeview & Worthington (NW Corner),0,
40.0832952761,,-88.1815116683,SSTNSMT,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sstnsmt,,,Susan Stone and Summit,1,
40.15005,,-88.230045,MERCAPLO,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mercaplo,,,Mercury and Apollo Dr.,1,
40.12333333,,-88.21954833,LNCLNEADS:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclneads,LNCLNEADS,,Lincoln & Eads (NW Corner),0,
40.10421,,-88.225563,GRGMUM:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gegmum,GRGMUM,,Gregory at Mumford Hall,0,
40.10415167,,-88.22579,GRGMUM:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gegmum,GRGMUM,,Gregory at Mumford Hall (South Side),0,
40.111124835,,-88.282615835,RBRCFD,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rbrcfd,,,Round Barn Road and Country Fair Dr.,1,
40.08654333,,-88.24146167,ISWS:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/isws,ISWS,,Water Survey,0,
40.080580835,,-88.209395,RACEMBRK,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racembrk,,,Race at Meadowbrook Park,1,
40.11987667,,-88.23710333,WASH2ND,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wash2nd,,,Washington and Second,1,
40.141929,,-88.248062,TCBNEIL:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbneil,TCBNEIL,,Town Center & Neil (NE Corner),0,
40.141602,,-88.24797,TCBNEIL:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbneil,TCBNEIL,,Town Center & Neil (SE Corner),0,
40.141767,,-88.248501,TCBNEIL:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbneil,TCBNEIL,,Town Center & Neil (SW Corner),0,
40.142121,,-88.248507,TCBNEIL:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbneil,TCBNEIL,,Town Center & Neil (NW Corner),0,
40.0982322233,,-88.2143605567,FLOD,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flod,,,Florida and Orchard,1,
40.12757667,,-88.17317833,PKNSRNTRW:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknsrntrw,PKNSRNTRW,,Perkins & Raintree (SW Corner),0,
40.12762833,,-88.17305333,PKNSRNTRW:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknsrntrw,PKNSRNTRW,,Perkins & Raintree (North Side),0,
40.1083579175,,-88.2288875,PLAZA,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plaza,,,Transit Plaza,1,
40.090688335,,-88.199555835,ADRSNMFRD,http://www.cumtd.com/maps-and-schedules/bus-stops/info/adrsnmfrd,,,Anderson and Mumford,1,
40.14055167,,-88.260885,BAYBRDWLK:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/baybrdwlk,BAYBRDWLK,,Baytowne & Boardwalk (SE Corner),0,
40.140895,,-88.26107333,BAYBRDWLK:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/baybrdwlk,BAYBRDWLK,,Baytowne & Boardwalk (West Side),0,
40.09718,,-88.29816167,HLFXMYNRD:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hlfxmynrd,HLFXMYNRD,,Halifax & Maynard (NW Corner),0,
40.12654667,,-88.24694667,STEBRD:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stebrd,STEBRD,,State & Beardsley (NW Corner),0,
40.09699,,-88.29831167,HLFXMYNRD:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hlfxmynrd,HLFXMYNRD,,Halifax & Maynard (SW Corner),0,
40.116409,,-88.2216795,CAMPUSCIR,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uniave,,,Campus Circle,1,
40.10578667,,-88.19573167,CTGRVWASH:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvwash,CTGRVWASH,,Cottage Grove & Washington (NW Corner),0,
40.10480167,,-88.20967833,RACEIA:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/raceia,RACEIA,,Race & Iowa (NW Corner),0,
40.14272,,-88.27010667,CMBLCMCHE:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cmblcmche,CMBLCMCHE,,Campbell & Comanche (NW Corner),0,
40.105551,,-88.195645,CTGRVWASH:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvwash,CTGRVWASH,,Cottage Grove & Washington (SE Corner),0,
40.117224,,-88.175585,SLYBKIRA,http://www.cumtd.com/maps-and-schedules/bus-stops/info/slybkira,,,Slayback and Ira,1,
40.120115,,-88.21920667,FRVWLNCLN:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwlncln,FRVWLNCLN,,Fairview & Lincoln (NE Corner),0,
40.12001,,-88.219685,FRVWLNCLN:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwlncln,FRVWLNCLN,,Fairview & Lincoln (SW Corner),0,
40.11993167,,-88.21934833,FRVWLNCLN:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwlncln,FRVWLNCLN,,Fairview & Lincoln (SE Corner),0,
40.12021,,-88.219545,FRVWLNCLN:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frvwlncln,FRVWLNCLN,,Fairview & Lincoln (NW Corner),0,
40.10044667,,-88.31427333,STLYAMHT:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stlyamht,STLYAMHT,,Staley & Amherst (SE Corner),0,
40.107737,,-88.22395,CHEMLS:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chemls,CHEMLS,,Chemical & Life Sciences,0,
40.094695,,-88.19364833,STP,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stp,,,Colorado at Steer Place,1,
40.120005,,-88.20756833,BDWYLST:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwylst,BDWYLST,,Broadway & Stebbins (SE Corner),0,
40.12014833,,-88.20762,BDWYLST:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwylst,BDWYLST,,Broadway & Stebbins (NW),0,
40.08736822,,-88.2037517767,VINMHRY,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinmhry,,,Vine and McHenry,1,
40.088553,,-88.2500335,FOXCHRSTIE,,,,Fox at Christie Clinic,1,
40.130776,,-88.257884,PSPCTFRAN:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctfran,PSPCTFRAN,,Prospect & Francis (SE Corner),0,
40.127357,,-88.207665,BDWYCCR:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwyccr,BDWYCCR,,Broadway & Country Club (SE Corner),0,
40.13108167,,-88.25808833,PSPCTFRAN:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctfran,PSPCTFRAN,,Prospect & Francis (NW Corner),0,
40.098375,,-88.2924,KBYSRTFRD:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbysrtfrd,KBYSRTFRD,,Kirby & Stratford (SW Corner),0,
40.12716667,,-88.20778167,BDWYCCR:7,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwyccr,BDWYCCR,,Broadway & Country Club (SW Far Side),0,
40.09088711,,-88.20960889,GHFRACE,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ghfrace,,,George Huff and Race,1,
40.128133,,-88.2786585,RESTURBMIN,,,,Restoration Urban Ministries,1,
40.112535,,-88.24697333,STESPFLD:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stespfld,STESPFLD,,State & Springfield (SW Corner),0,
40.11339833,,-88.20486167,VINWTR:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinwtr,VINWTR,,Vine & Water (SE Corner),0,
40.11269,,-88.24661,STESPFLD:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stespfld,STESPFLD,,State & Springfield (NE Corner),0,
40.11276833,,-88.24686833,STESPFLD:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stespfld,STESPFLD,,State & Springfield (NW Corner),0,
40.10567667,,-88.17699167,WASHSMITH:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washsmith,WASHSMITH,,Washington & Smith (SW Corner),0,
40.105613,,-88.176687,WASHSMITH:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washsmith,WASHSMITH,,Washington & Smith (SE Corner),0,
40.116266932,,-88.2239222,UNIGWN,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unigwn,,,University and Goodwin,1,
40.08368167,,-88.25718167,WDSRPSPCT:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrpspct,WDSRPSPCT,,Windsor & Prospect (NE Corner),0,
40.07360333,,-88.20607667,SWNDSWNC:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/swndswnc,SWNDSWNC,,Sherwin & Sherwin Cir. (NW Corner),0,
40.07347,,-88.20611,SWNDSWNC:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/swndswnc,SWNDSWNC,,Sherwin & Sherwin Cir. (South Side),0,
40.15265167,,-88.25684333,NWTNNBL:3,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nwtnnbl,NWTNNBL,,Newton & Nobel (SW Corner),0,
40.122135,,-88.19451,KERCROL:1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kercrol,KERCROL,,Kerr & Carroll (NE Corner),0,
40.10333,,-88.24674167,STEAVNDL,http://www.cumtd.com/maps-and-schedules/bus-stops/info/steavndl,,,State and Avondale,1,
40.12302167,,-88.232075,5THGRV:2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thgrv,5THGRV,,Fifth & Grove (SE Corner),0,
40.1520205,,-88.252356,BRDNTLSN,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brdntlsn,,,Bardeen and Toalson,1,
40.12324333,,-88.23213167,5THGRV:4,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thgrv,5THGRV,,Fifth & Grove (NW Corner),0,
